ANO,NM_DIRETORIA,NM_MUNICIPIO,CD_REDE_ENSINO,CD_ESCOLA,NM_COMPLETO_ESCOLA,CD_TP_IDENTIFICADOR,APR_1,REP_1,ABA_1,APR_2,REP_2,ABA_2,APR_3,REP_3,ABA_3
2019,SAO VICENTE,MONGAGUA,1,36110,AGENOR DE CAMPOS,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.1400,9.8600,0.0000
2019,SAO VICENTE,MONGAGUA,1,45160,AIDA LEDA BAUER DAVIES PROFESSORA,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.5100,6.4900,0.0000
2019,SAO VICENTE,MONGAGUA,1,443980,CENTRO DE ATEND SOCIOEDUC AO ADOLESCENTE MONGAGUA CI,34,0.0000,0.0000,0.0000,75.8600,24.1400,0.0000,83.3300,16.6700,0.0000
2019,SAO VICENTE,MONGAGUA,1,559097,KUARAY O E A SOL NASCENTE,10,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SAO VICENTE,MONGAGUA,1,559106,ALDEIA AGUAPEU,10,100.0000,0.0000,0.0000,80.0000,20.0000,0.0000,0.0000,0.0000,0.0000
2019,SAO VICENTE,PERUIBE,1,12294,FRANCISCO PEREIRA DA ROCHA DOUTOR,8,0.0000,0.0000,0.0000,97.6200,2.3800,0.0000,95.1500,4.8500,0.0000
2019,SAO VICENTE,PERUIBE,1,36936,MAYA ALICE EKMAN,8,0.0000,0.0000,0.0000,98.1100,0.7500,1.1400,88.0800,4.6400,7.2800
2019,SAO VICENTE,PERUIBE,1,38830,OTTONIEL JUNQUEIRA PROFESSOR,8,0.0000,0.0000,0.0000,98.2300,1.0600,0.7100,90.0800,8.1900,1.7300
2019,SAO VICENTE,PERUIBE,1,42161,CARMEN MIRANDA,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,SAO VICENTE,PERUIBE,1,45172,JOSE BATISTA CAMPOS,8,0.0000,0.0000,0.0000,94.3000,5.7000,0.0000,90.0700,9.9300,0.0000
2019,SAO VICENTE,PERUIBE,1,46772,LUIZ ABEL,8,0.0000,0.0000,0.0000,81.7800,14.8000,3.4200,67.5700,28.1900,4.2400
2019,SAO VICENTE,PERUIBE,1,327700,CENTRO ATEND SOCIOEDUC AO ADOLESCENTE DE PERUIBE CI,34,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,SAO VICENTE,PERUIBE,1,469786,ALDEIA NHAMANDU MIRIM,10,76.9200,23.0800,0.0000,83.3300,16.6700,0.0000,0.0000,0.0000,0.0000
2019,SAO VICENTE,PERUIBE,1,534924,ALDEIA BANANAL,10,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SAO VICENTE,PERUIBE,1,559118,ALDEIA PIACAGUERA,10,96.5500,3.4500,0.0000,93.7500,6.2500,0.0000,0.0000,0.0000,0.0000
2019,SAO VICENTE,PERUIBE,1,911331,JARDIM SAO JOAO,8,0.0000,0.0000,0.0000,95.7800,3.2800,0.9400,98.5400,1.4600,0.0000
2019,SAO VICENTE,PERUIBE,1,911343,VITALINO BERNINI PADRE PROFESSOR,8,0.0000,0.0000,0.0000,96.3400,2.3700,1.2900,92.6100,3.8700,3.5200
2019,SAO VICENTE,PERUIBE,1,924301,PORTAL DA JUREIA,8,0.0000,0.0000,0.0000,99.8200,0.0000,0.1800,0.0000,0.0000,0.0000
2019,SAO VICENTE,PRAIA GRANDE,1,12014,FRANCISCO MARTINS DOS SANTOS,8,0.0000,0.0000,0.0000,97.7500,1.6900,0.5600,96.7100,3.2900,0.0000
2019,SAO VICENTE,PRAIA GRANDE,1,12051,ABRAHAO JACOB LAFER DOUTOR,8,0.0000,0.0000,0.0000,91.2100,8.7900,0.0000,98.8900,1.1100,0.0000
2019,SAO VICENTE,PRAIA GRANDE,1,12063,ALFREDO REIS VIEGAS DOUTOR,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.6000,2.4000,0.0000
2019,SAO VICENTE,PRAIA GRANDE,1,12178,JARDIM BOPEVA,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.9200,1.0800,0.0000
2019,SAO VICENTE,PRAIA GRANDE,1,12191,AUGUSTO PAES D AVILA REVERENDO ,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.4100,0.5900,0.0000
2019,SAO VICENTE,PRAIA GRANDE,1,12221,LAUDELINO FERNANDES DOS SANTOS PROFESSOR,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.7200,0.2800,0.0000
2019,SAO VICENTE,PRAIA GRANDE,1,12233,MARIA PACHECO NOBRE PROFESSORA,8,0.0000,0.0000,0.0000,97.5100,1.9400,0.5500,96.7700,2.0700,1.1600
2019,SAO VICENTE,PRAIA GRANDE,1,12359,REYNALDO KUNTZ BUSCH DR,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.6200,2.3800,0.0000
2019,SAO VICENTE,PRAIA GRANDE,1,37242,SYLVIA DE MELLO PROFESSORA,8,0.0000,0.0000,0.0000,86.2100,13.7900,0.0000,74.1000,22.9600,2.9400
2019,SAO VICENTE,PRAIA GRANDE,1,42171,VILMA CATHARINA MOSCA LEONE PROFESSORA,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.3100,6.6900,0.0000
2019,SAO VICENTE,PRAIA GRANDE,1,42195,BALNEARIO DAS PALMEIRAS,8,0.0000,0.0000,0.0000,98.3700,1.6300,0.0000,96.5300,3.4700,0.0000
2019,SAO VICENTE,PRAIA GRANDE,1,45196,MAGALI ALONSO PROFESSORA,8,0.0000,0.0000,0.0000,95.1800,3.5700,1.2500,86.1100,6.4600,7.4300
2019,SAO VICENTE,PRAIA GRANDE,1,46097,OSWALDO LUIZ SANCHES TOSCHI,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.0500,1.9500,0.0000
2019,SAO VICENTE,PRAIA GRANDE,1,46127,JULIO SECCO DE CARVALHO,8,0.0000,0.0000,0.0000,96.9100,2.0600,1.0300,97.8900,1.5800,0.5300
2019,SAO VICENTE,PRAIA GRANDE,1,48008,PEDRO PAULO GONCALVES LOPES PROFESSOR,8,0.0000,0.0000,0.0000,91.4700,2.9500,5.5800,93.3200,4.0100,2.6700
2019,SAO VICENTE,PRAIA GRANDE,1,49189,ADELAIDE PATROCINIO DOS SANTOS,8,0.0000,0.0000,0.0000,99.2000,0.8000,0.0000,100.0000,0.0000,0.0000
2019,SAO VICENTE,PRAIA GRANDE,1,269335,MARLENE LEITE DA SILVA PROFESSORA,8,0.0000,0.0000,0.0000,89.0200,9.3800,1.6000,87.2500,11.5000,1.2500
2019,SAO VICENTE,PRAIA GRANDE,1,457115,CENTRO DE ATEND SOCIOED AO ADOLESCENTE PRAIA GRANDE I CI,34,100.0000,0.0000,0.0000,90.0000,10.0000,0.0000,100.0000,0.0000,0.0000
2019,SAO VICENTE,PRAIA GRANDE,1,469798,ALDEIA TEKOA MIRIM,10,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SAO VICENTE,PRAIA GRANDE,1,901386,ANTONIO NUNES LOPES DA SILVA PROFESSOR,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.0700,7.9300,0.0000
2019,SAO VICENTE,PRAIA GRANDE,1,903097,RUBENS PAIVA DEPUTADO,8,0.0000,0.0000,0.0000,88.9500,10.2200,0.8300,86.3000,13.2600,0.4400
2019,SAO VICENTE,PRAIA GRANDE,1,905008,LIONS CLUBE CENTRO,8,0.0000,0.0000,0.0000,94.6300,3.1700,2.2000,89.5500,6.7200,3.7300
2019,SAO VICENTE,PRAIA GRANDE,1,907972,ALEXANDRINA SANTIAGO NETTO,8,0.0000,0.0000,0.0000,93.1200,3.6700,3.2100,90.4400,7.5200,2.0400
2019,SAO VICENTE,PRAIA GRANDE,1,909828,JULIO PARDO COUTO PROFESSOR,8,0.0000,0.0000,0.0000,92.0600,7.2400,0.7000,90.4800,8.7300,0.7900
2019,SAO VICENTE,PRAIA GRANDE,1,909836,VILA TUPI,8,0.0000,0.0000,0.0000,99.6800,0.0000,0.3200,97.6000,1.7500,0.6500
2019,SAO VICENTE,SAO VICENTE,1,12075,ANTONIO MOREIRA COELHO DEPUTADO,8,0.0000,0.0000,0.0000,93.6800,4.7400,1.5800,91.1000,4.2700,4.6300
2019,SAO VICENTE,SAO VICENTE,1,12087,ENIO VILAS BOAS PROFESSOR,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SAO VICENTE,SAO VICENTE,1,12129,MARIA THEREZA DA CUNHA PEDROSO PROFESSORA,8,0.0000,0.0000,0.0000,96.3000,2.8500,0.8500,95.4200,4.5800,0.0000
2019,SAO VICENTE,SAO VICENTE,1,12130,JOSE NIGRO PROFESSOR,8,0.0000,0.0000,0.0000,96.2600,3.2700,0.4700,96.5200,2.6100,0.8700
2019,SAO VICENTE,SAO VICENTE,1,12142,ZULMIRA DE ALMEIDA LAMBERT PROFESSORA,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,SAO VICENTE,SAO VICENTE,1,12212,MARTIM AFONSO,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.6600,5.5900,0.7500
2019,SAO VICENTE,SAO VICENTE,1,12245,YOLANDA CONTE PROFESSORA,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.8200,6.9900,0.1900
2019,SAO VICENTE,SAO VICENTE,1,12300,MARGARIDA PINHO RODRIGUES,8,0.0000,0.0000,0.0000,90.9500,5.0300,4.0200,83.3100,9.1400,7.5500
2019,SAO VICENTE,SAO VICENTE,1,12324,ARMANDO VICTORIO BEI,8,0.0000,0.0000,0.0000,86.3000,10.7400,2.9600,85.4000,11.0500,3.5500
2019,SAO VICENTE,SAO VICENTE,1,12348,LEOPOLDO JOSE DE SANT ANNA PROFESSOR,8,0.0000,0.0000,0.0000,84.9200,12.9900,2.0900,84.5500,9.8700,5.5800
2019,SAO VICENTE,SAO VICENTE,1,37576,ANTONIO LUIZ BARREIROS,8,94.0000,6.0000,0.0000,82.5100,16.3500,1.1400,74.7000,20.4800,4.8200
2019,SAO VICENTE,SAO VICENTE,1,38842,LUIZ D AUREA PROFESSOR,8,0.0000,0.0000,0.0000,94.2300,5.5900,0.1800,94.5900,4.6100,0.8000
2019,SAO VICENTE,SAO VICENTE,1,41634,MARIA DULCE MENDES PROFESSORA,8,0.0000,0.0000,0.0000,85.9900,11.1500,2.8600,86.4600,10.9400,2.6000
2019,SAO VICENTE,SAO VICENTE,1,49153,ESMERALDO SOARES TARQUINIO DE CAMPOS FILHO,8,0.0000,0.0000,0.0000,92.4700,6.7600,0.7700,87.4200,12.2000,0.3800
2019,SAO VICENTE,SAO VICENTE,1,559520,CENTRO ATEND SOCIOEDUC ADOLESCENTE DE SAO VICENTE CI,34,100.0000,0.0000,0.0000,98.2100,1.7900,0.0000,100.0000,0.0000,0.0000
2019,SAO VICENTE,SAO VICENTE,1,901404,ALBINO LUIZ CALDAS PROFESSOR,8,0.0000,0.0000,0.0000,96.5900,3.4100,0.0000,93.0600,6.5800,0.3600
2019,SAO VICENTE,SAO VICENTE,1,905012,PAULO DE ARRUDA PENTEADO PROFESSOR,8,0.0000,0.0000,0.0000,96.5000,3.5000,0.0000,95.0700,4.9300,0.0000
2019,SAO VICENTE,SAO VICENTE,1,909865,JOSE DE ALMEIDA PINHEIRO JUNIOR PROFESSOR,8,0.0000,0.0000,0.0000,90.3700,9.0900,0.5400,72.0300,26.0500,1.9200
2019,SAO VICENTE,SAO VICENTE,1,909877,JOAQUIM LOPES LEAO PASTOR,8,0.0000,0.0000,0.0000,98.7700,1.2300,0.0000,87.4500,9.8000,2.7500
2019,SAO VICENTE,SAO VICENTE,1,909889,OSWALDO DOS SANTOS SOARES PROFESSOR DOUTOR,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SAO VICENTE,SAO VICENTE,1,909907,ALBERTO AUGUSTO PASTOR,8,0.0000,0.0000,0.0000,95.4300,3.8800,0.6900,98.9700,1.0300,0.0000
2019,SAO VICENTE,SAO VICENTE,1,923485,MARIO COVAS JUNIOR GOVERNADOR,8,97.3000,2.7000,0.0000,94.7600,5.2400,0.0000,98.8800,1.1200,0.0000
2019,SERTAOZINHO,BARRINHA,1,23619,JOSE LUIZ DE SIQUEIRA PROFESSOR,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.3400,1.4200,2.2400
2019,SERTAOZINHO,BARRINHA,1,915002,LUIZ MARCARI,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,SERTAOZINHO,DUMONT,1,23528,NESTOR GOMES DE ARAUJO PROFESSOR,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.9500,2.0500,0.0000
2019,SERTAOZINHO,JARDINOPOLIS,1,23985,MARIO LINS DOUTOR,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,SERTAOZINHO,JARDINOPOLIS,1,24144,PLINIO BERARDO PROFESSOR,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.8800,3.9200,3.2000
2019,SERTAOZINHO,PITANGUEIRAS,1,22494,MARIA FALCONI DE FELICIO,8,0.0000,0.0000,0.0000,95.7500,2.0100,2.2400,92.0200,2.8200,5.1600
2019,SERTAOZINHO,PITANGUEIRAS,1,22640,ORMINDA GUIMARAES COTRIM,8,0.0000,0.0000,0.0000,97.5800,2.4200,0.0000,96.5800,3.4200,0.0000
2019,SERTAOZINHO,PITANGUEIRAS,1,22664,DOMINGOS PARO,8,0.0000,0.0000,0.0000,99.4500,0.5500,0.0000,97.1200,2.8800,0.0000
2019,SERTAOZINHO,PITANGUEIRAS,1,22755,MAURICIO MONTECCHI,8,0.0000,0.0000,0.0000,95.9700,3.0800,0.9500,91.3400,7.2200,1.4400
2019,SERTAOZINHO,PONTAL,1,22559,DOLORES MARTINS DE CASTRO PROFESSORA,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,SERTAOZINHO,PONTAL,1,22561,JOSEPHA CASTRO PROFESSORA,8,0.0000,0.0000,0.0000,99.4800,0.5200,0.0000,0.0000,0.0000,0.0000
2019,SERTAOZINHO,PONTAL,1,22573,ADELIA FRASCINO DONA,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,SERTAOZINHO,PONTAL,1,22676,DOLORES BELEM NOVAES PROFESSORA,8,0.0000,0.0000,0.0000,98.5400,0.9700,0.4900,96.6500,2.8200,0.5300
2019,SERTAOZINHO,PONTAL,1,127875,YOLANDA LUIZ SICHIERI PROFESSORA,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.5900,1.4100,0.0000
2019,SERTAOZINHO,PONTAL,1,914356,BASILIO RODRIGUES DA SILVA PROFESSOR,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,99.3200,0.6800,0.0000
2019,SERTAOZINHO,SERTAOZINHO,1,23486,ISAIAS JOSE FERREIRA DOUTOR,8,0.0000,0.0000,0.0000,99.2400,0.7600,0.0000,96.3500,1.4600,2.1900
2019,SERTAOZINHO,SERTAOZINHO,1,23553,BRUNO PIERONI PROFESSOR,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,SERTAOZINHO,SERTAOZINHO,1,23607,WINSTON CHURCHILL,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.2900,5.5100,0.2000
2019,SERTAOZINHO,SERTAOZINHO,1,23620,ANTONIO FURLAN JUNIOR DOUTOR,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,97.7300,1.2200,1.0500
2019,SERTAOZINHO,SERTAOZINHO,1,44635,MARIA CONCEICAO RODRIGUES SILVA MAGON PROFESSORA,8,0.0000,0.0000,0.0000,96.5000,3.5000,0.0000,98.8000,1.2000,0.0000
2019,SERTAOZINHO,SERTAOZINHO,1,49585,ANNA PASSAMONTI BALARDIN,8,0.0000,0.0000,0.0000,98.5500,0.0000,1.4500,95.3200,2.1700,2.5100
2019,SERTAOZINHO,SERTAOZINHO,1,560601,CENTRO ATEND SOCIOEDUC ADOLESCENTE DE SERTAOZINHO CI,34,91.6700,8.3300,0.0000,98.6700,1.3300,0.0000,91.6700,8.3300,0.0000
2019,SERTAOZINHO,SERTAOZINHO,1,905847,FERRUCIO CHIARATTI,8,0.0000,0.0000,0.0000,97.3500,1.7000,0.9500,97.4600,2.5400,0.0000
2019,SERTAOZINHO,SERTAOZINHO,1,922717,EDITH SILVEIRA DALMASO PROFESSORA,8,0.0000,0.0000,0.0000,99.4200,0.0000,0.5800,95.4500,0.0000,4.5500
2019,SERTAOZINHO,SERTAOZINHO,1,923023,NICIA FABIOLA ZANUTTO GIRALDI PROFESSORA,8,0.0000,0.0000,0.0000,99.5200,0.4800,0.0000,99.3000,0.7000,0.0000
2019,SERTAOZINHO,TERRA ROXA,1,22639,MARIA ELYDE MONACO DOS SANTOS PROFESSORA,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.8900,1.1500,4.9600
2019,SERTAOZINHO,VIRADOURO,1,22585,ODULFO DE OLIVEIRA GUIMARAES,8,0.0000,0.0000,0.0000,99.2500,0.7500,0.0000,98.3400,0.9500,0.7100
2019,SOROCABA,SOROCABA,1,16093,JOAQUIM IZIDORO MARINS PROFESSOR,8,0.0000,0.0000,0.0000,98.4500,1.5500,0.0000,98.2400,1.7600,0.0000
2019,SOROCABA,SOROCABA,1,16100,JOSE ODIN DE ARRUDA PROFESSOR,8,0.0000,0.0000,0.0000,99.2900,0.0000,0.7100,98.1700,0.0000,1.8300
2019,SOROCABA,SOROCABA,1,16111,GENESIO MACHADO PROFESSOR,8,0.0000,0.0000,0.0000,98.4500,0.7700,0.7800,95.4900,1.6100,2.9000
2019,SOROCABA,SOROCABA,1,16135,EZEQUIEL MACHADO NASCIMENTO PROFESSOR,8,0.0000,0.0000,0.0000,99.6800,0.3200,0.0000,98.3400,1.6600,0.0000
2019,SOROCABA,SOROCABA,1,16147,PORTO SEGURO VISCONDE DE,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SOROCABA,SOROCABA,1,16159,VERGUEIRO SENADOR,8,0.0000,0.0000,0.0000,99.2000,0.8000,0.0000,96.9300,2.2300,0.8400
2019,SOROCABA,SOROCABA,1,16160,JULIO PRESTES DE ALBUQUERQUE DOUTOR,8,0.0000,0.0000,0.0000,99.7600,0.2400,0.0000,100.0000,0.0000,0.0000
2019,SOROCABA,SOROCABA,1,16172,FRANCISCO CAMARGO CESAR,8,0.0000,0.0000,0.0000,95.3900,2.4400,2.1700,82.9400,12.8600,4.2000
2019,SOROCABA,SOROCABA,1,16184,ALTAMIR GONCALVES PROFESSOR,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SOROCABA,SOROCABA,1,16196,ACCACIO DE VASCONCELLOS CAMARGO PROFESSOR,8,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SOROCABA,SOROCABA,1,16202,FRANCISCO EUPHRASIO MONTEIRO,8,0.0000,0.0000,0.0000,99.6200,0.0000,0.3800,100.0000,0.0000,0.0000
2019,SOROCABA,SOROCABA,1,16214,HUMBERTO DE CAMPOS,8,0.0000,0.0000,0.0000,99.5300,0.0000,0.4700,90.7800,2.5100,6.7100
2019,SOROCABA,SOROCABA,1,16226,JOAO CLIMACO DE CAMARGO PIRES,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,98.6000,0.0000,1.4000
2019,SOROCABA,SOROCABA,1,16248,BRIGADEIRO TOBIAS,8,0.0000,0.0000,0.0000,99.1200,0.6600,0.2200,98.8000,1.2000,0.0000
2019,SUL 3,SAO PAULO,1,925329,ADA PELLEGRINI GRINOVER,8,99.2000,0.4000,0.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SUL 3,SAO PAULO,1,925330,CLAUDIRENE APARECIDA JOSÉ DA SILVA,8,0.0000,0.0000,0.0000,96.0100,3.9900,0.0000,87.8700,11.8600,0.2700
2019,SUL 3,SAO PAULO,1,925342,VICENTINA APARECIDA TAMBORINO PROFESSORA,8,99.0100,0.1600,0.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SUL 3,SAO PAULO,1,925354,JOSE XAVIER CORTEZ,8,98.5800,0.9500,0.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SUL 3,SAO PAULO,1,925366,HILDA FERRAZ KFOURI PROFESSORA,8,97.8300,1.2700,0.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SUL 3,SAO PAULO,1,925378,PARQUE TAMARI,8,97.6900,1.2600,1.0500,91.1100,8.5000,0.3900,0.0000,0.0000,0.0000
2019,SUL 3,SAO PAULO,1,925998,ADELAIDE ROSA FERNANDES MACHADO DE SOUZA PROFESSORA,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.4400,0.5600,0.0000
2019,SUMARE,HORTOLANDIA,1,17255,GUIDO ROSOLEN,8,0.0000,0.0000,0.0000,99.1500,0.8500,0.0000,96.2100,3.4100,0.3800
2019,SUMARE,HORTOLANDIA,1,17279,MANOEL IGNACIO DA SILVA,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,99.2800,0.4800,0.2400
2019,SUMARE,HORTOLANDIA,1,36468,HONORINO FABBRI DOUTOR,8,0.0000,0.0000,0.0000,96.4100,3.5900,0.0000,95.7300,3.7900,0.4800
2019,SUMARE,HORTOLANDIA,1,39858,LIOMAR FREITAS CAMARA PROFESSORA,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.3400,0.6600,0.0000
2019,SUMARE,HORTOLANDIA,1,39861,YASUO SASAKI,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,SUMARE,HORTOLANDIA,1,45524,ROBERTO RODRIGUES DE AZEVEDO PASTOR,8,0.0000,0.0000,0.0000,98.3600,1.6400,0.0000,95.6500,4.3500,0.0000
2019,SUMARE,HORTOLANDIA,1,45559,MARIA RITA ARAUJO COSTA PROFESSORA,8,0.0000,0.0000,0.0000,99.2500,0.1900,0.5600,0.0000,0.0000,0.0000
2019,SUMARE,HORTOLANDIA,1,47806,RAQUEL SAES MELHADO DA SILVA PROFESSORA,8,0.0000,0.0000,0.0000,96.0400,2.0800,1.8800,90.1700,4.6200,5.2100
2019,SUMARE,HORTOLANDIA,1,48240,JARDIM SANTA CLARA DO LAGO,8,0.0000,0.0000,0.0000,96.1200,2.4200,1.4600,94.5000,4.5300,0.9700
2019,SUMARE,HORTOLANDIA,1,48264,MARIA ANTONIETTA GARNERO LA FORTEZZA PROFESSORA,8,0.0000,0.0000,0.0000,86.1000,8.2300,5.6700,79.4700,11.6900,8.8400
2019,SUMARE,HORTOLANDIA,1,48276,MARISTELA CAROLINA MELLIN,8,0.0000,0.0000,0.0000,95.2100,3.0200,1.7700,94.2600,5.3300,0.4100
2019,SUMARE,HORTOLANDIA,1,70294,JONATAS DAVI VISEL DOS SANTOS,8,0.0000,0.0000,0.0000,98.2300,0.5900,1.1800,95.5100,1.6300,2.8600
2019,SUMARE,HORTOLANDIA,1,462019,MARIA CRISTINA DE SOUZA LOBO PROFESSORA,8,0.0000,0.0000,0.0000,99.0600,0.4700,0.4700,98.1100,0.6300,1.2600
2019,SUMARE,HORTOLANDIA,1,462342,PRISCILA FERNANDES DA ROCHA,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.1800,0.8200,0.0000
2019,SUMARE,HORTOLANDIA,1,580824,JARDIM ALINE,8,0.0000,0.0000,0.0000,90.9400,7.9200,1.1400,81.6100,14.9400,3.4500
2019,SUMARE,HORTOLANDIA,1,900527,PAULINA ROSA PROFESSORA,8,100.0000,0.0000,0.0000,97.8600,2.1400,0.0000,97.6600,1.8700,0.4700
2019,SUMARE,HORTOLANDIA,1,907595,PAULO CAMILO DE CAMARGO,8,0.0000,0.0000,0.0000,94.3100,5.6900,0.0000,90.0800,5.7900,4.1300
2019,SUMARE,HORTOLANDIA,1,909592,JOSE CLARET DIONISIO PROFESSOR,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SUMARE,HORTOLANDIA,1,909610,ELISEO MARSON PROFESSOR,8,0.0000,0.0000,0.0000,98.3200,1.5300,0.1500,93.1700,6.8300,0.0000
2019,SUMARE,HORTOLANDIA,1,917540,CONCEICAO APARECIDA TERZA GOMES CARDINALES PROFESSORA,8,0.0000,0.0000,0.0000,96.6900,3.3100,0.0000,89.9600,10.0400,0.0000
2019,SUMARE,HORTOLANDIA,1,917552,HEDY MADALENA BOCCHI PROFESSORA,8,0.0000,0.0000,0.0000,96.9800,3.0200,0.0000,95.0900,4.9100,0.0000
2019,SUMARE,HORTOLANDIA,1,917965,ANTONIO ZANLUCHI PROFESSOR,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,98.6600,1.3400,0.0000
2019,SUMARE,HORTOLANDIA,1,919378,RECREIO ALVORADA,8,98.9900,1.0100,0.0000,99.3400,0.6600,0.0000,95.5200,4.4800,0.0000
2019,SUMARE,HORTOLANDIA,1,924131,EUZEBIO ANTONIO RODRIGUES PROFESSOR,8,0.0000,0.0000,0.0000,99.2000,0.8000,0.0000,92.7100,7.2900,0.0000
2019,SUMARE,HORTOLANDIA,1,924994,CRISTIANE CHAVES MOREIRA BRAGA PROFESSORA,8,0.0000,0.0000,0.0000,98.3100,1.6900,0.0000,96.9200,3.0800,0.0000
2019,SUMARE,PAULINIA,1,18739,FRANCISCO DE ARAUJO MASCARENHAS DOUTOR,8,0.0000,0.0000,0.0000,99.5000,0.5000,0.0000,0.0000,0.0000,0.0000
2019,SUMARE,PAULINIA,1,18892,PORPHYRIO DA PAZ GENERAL,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.8400,2.7900,2.3700
2019,SUMARE,PAULINIA,1,35956,NUCLEO HABITACIONAL JOSE PAULINO NOGUEIRA ,8,0.0000,0.0000,0.0000,97.3400,2.1300,0.5300,96.6700,3.1000,0.2300
2019,SUMARE,PAULINIA,1,39913,JOSE NARCISO VIEIRA EHRENBERG PADRE,8,0.0000,0.0000,0.0000,93.0900,6.4300,0.4800,82.8300,15.2000,1.9700
2019,SUMARE,PAULINIA,1,462822,PARQUE DOS SERVIDORES,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.3400,3.3000,0.3600
2019,SUMARE,PAULINIA,1,576669,PROF.ª ADÉLIA CRISTINA BORGATO GRYSZCZENKO,8,0.0000,0.0000,0.0000,94.3200,4.4600,1.2200,82.6700,12.5300,4.8000
2019,SUMARE,SUMARE,1,17036,JAYME DE BARROS CAMARA DOM,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.3700,0.6300,0.0000
2019,SUMARE,SUMARE,1,17097,ANDRE RODRIGUES DE ALKIMIN PROFESSOR,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SUMARE,SUMARE,1,17243,ANGELO CAMPO DALL ORTO,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
